gameId,rowId,matchId,seasonId,gameVersion,gameMode,gameType,queueId,teamId,gameDuration,win,participantId,role,tier,rank,kills,deaths,assists,championId,minionsKilled,champLevel,wardsPlaced,goldEarned,goldSpent,visionScore,totalDamageDealt,largestMultiKill,teamFirstBlood,teamFirstTowerKill,teamFirstInhibitor,teamFirstBaron,teamFirstDragon,teamFirstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
3233378295,358,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2403,False,9,BOTTOM,GOLD,III,16,12,12,45,183,18,12,17383,19875,25,202894,2,False,False,False,True,True,False,2,0,1,3,0
3233378295,359,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2403,False,10,BOTTOM,UNRANKED,N/A,4,11,18,25,25,15,28,10675,10250,75,38164,1,False,False,False,True,True,False,2,0,1,3,0
3233438081,360,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1070,False,1,NONE,SILVER,I,2,6,1,114,132,12,8,6586,5800,12,70086,1,True,False,False,False,True,False,0,0,0,1,0
3233438081,361,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1070,False,2,NONE,BRONZE,II,1,6,2,157,109,10,4,5691,5500,6,55213,1,True,False,False,False,True,False,0,0,0,1,0
3233438081,362,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1070,False,3,NONE,GOLD,IV,1,8,4,412,19,8,6,4092,3750,10,9138,1,True,False,False,False,True,False,0,0,0,1,0
3233438081,363,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1070,False,4,NONE,GOLD,I,4,5,2,523,117,9,3,6564,6700,4,48643,1,True,False,False,False,True,False,0,0,0,1,0
3233438081,364,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1070,False,5,NONE,IRON,II,4,5,1,64,8,9,4,5828,5650,8,52331,1,True,False,False,False,True,False,0,0,0,1,0
3233438081,365,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1070,True,6,NONE,PLATINUM,IV,6,3,3,131,114,12,5,8117,6050,9,80321,1,False,True,False,False,False,True,4,0,0,0,1
3233438081,366,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1070,True,7,NONE,DIAMOND,IV,9,3,8,50,35,11,8,7511,6400,15,34721,2,False,True,False,False,False,True,4,0,0,0,1
3233438081,367,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1070,True,8,NONE,PLATINUM,II,5,3,11,523,114,11,3,8190,7400,4,45318,1,False,True,False,False,False,True,4,0,0,0,1
3233438081,368,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1070,True,9,NONE,BRONZE,I,7,1,4,56,11,13,6,9080,5325,12,133918,1,False,True,False,False,False,True,4,0,0,0,1
3233438081,369,36,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1070,True,10,NONE,SILVER,I,3,3,3,86,97,12,5,6575,5975,9,63036,2,False,True,False,False,False,True,4,0,0,0,1
3233342852,370,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2075,False,1,TOP,PLATINUM,II,13,8,6,98,197,18,11,14066,13925,21,166498,2,True,False,False,False,False,False,4,0,0,1,0
3233342852,371,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2075,False,2,JUNGLE,PLATINUM,IV,9,7,7,107,64,16,8,15030,14850,16,208761,2,True,False,False,False,False,False,4,0,0,1,0
3233342852,372,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2075,False,3,BOTTOM,PLATINUM,III,2,7,15,63,18,15,30,9283,8725,82,39695,1,True,False,False,False,False,False,4,0,0,1,0
3233342852,373,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2075,False,4,MIDDLE,SILVER,I,8,10,6,114,190,16,8,13933,13383,13,153021,1,True,False,False,False,False,False,4,0,0,1,0
3233342852,374,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2075,False,5,BOTTOM,PLATINUM,III,5,10,7,18,178,15,6,11599,11775,26,155813,1,True,False,False,False,False,False,4,0,0,1,0
3233342852,375,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2075,True,6,BOTTOM,PLATINUM,III,2,6,13,9,27,14,32,9085,8800,73,53196,1,False,True,True,True,True,False,7,1,1,3,0
3233342852,376,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2075,True,7,JUNGLE,GOLD,III,20,7,4,121,90,18,3,18527,15775,20,252352,4,False,True,True,True,True,False,7,1,1,3,0
3233342852,377,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2075,True,8,TOP,PLATINUM,I,2,10,10,78,172,17,11,12039,11708,21,150157,1,False,True,True,True,True,False,7,1,1,3,0
3233342852,378,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2075,True,9,MIDDLE,SILVER,II,11,7,10,268,187,17,11,15646,14785,21,178315,2,False,True,True,True,True,False,7,1,1,3,0
3233342852,379,37,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2075,True,10,BOTTOM,GOLD,I,7,7,9,145,239,16,9,14256,13200,13,166215,2,False,True,True,True,True,False,7,1,1,3,0
3234283397,380,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2218,True,1,BOTTOM,PLATINUM,II,8,5,10,523,189,18,4,16695,15050,21,240333,2,False,False,True,True,True,False,10,2,3,3,0
3234283397,381,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2218,True,2,TOP,PLATINUM,II,5,7,5,420,217,18,12,13856,14100,23,200730,1,False,False,True,True,True,False,10,2,3,3,0
3234283397,382,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2218,True,3,MIDDLE,PLATINUM,III,7,5,9,38,170,18,6,15096,12825,34,151592,1,False,False,True,True,True,False,10,2,3,3,0
3234283397,383,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2218,True,4,JUNGLE,PLATINUM,IV,13,7,5,54,45,16,15,14768,14525,33,149603,1,False,False,True,True,True,False,10,2,3,3,0
3234283397,384,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2218,True,5,BOTTOM,PLATINUM,II,8,10,9,555,39,16,31,13418,11850,69,37454,1,False,False,True,True,True,False,10,2,3,3,0
3234283397,385,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2218,False,6,MIDDLE,GOLD,IV,10,7,2,103,217,16,16,14172,12985,30,153627,1,True,True,False,False,False,True,4,0,0,2,1
3234283397,386,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2218,False,7,TOP,PLATINUM,II,6,11,7,82,185,17,12,12388,11925,19,161581,2,True,True,False,False,False,True,4,0,0,2,1
3234283397,387,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2218,False,8,JUNGLE,PLATINUM,IV,14,6,7,107,69,18,9,17714,17100,26,246035,2,True,True,False,False,False,True,4,0,0,2,1
3234283397,388,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2218,False,9,BOTTOM,GOLD,II,3,8,10,51,285,18,13,15127,13550,33,287895,1,True,True,False,False,False,True,4,0,0,2,1
3234283397,389,38,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2218,False,10,BOTTOM,PLATINUM,III,1,9,12,16,26,15,26,8986,8675,49,21531,1,True,True,False,False,False,True,4,0,0,2,1
3234267374,390,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1213,False,1,BOTTOM,GOLD,III,2,5,2,145,131,10,5,6543,6375,8,56252,1,False,False,False,False,False,True,1,0,0,0,1
3234267374,391,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1213,False,2,MIDDLE,GOLD,IV,3,2,4,8,155,13,9,8107,7300,13,79501,2,False,False,False,False,False,True,1,0,0,0,1
3234267374,392,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1213,False,3,BOTTOM,PLATINUM,III,1,4,5,89,24,9,20,4928,4725,36,13657,1,False,False,False,False,False,True,1,0,0,0,1
3234267374,393,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1213,False,4,TOP,PLATINUM,II,3,8,1,98,79,11,4,5977,5820,5,42518,1,False,False,False,False,False,True,1,0,0,0,1
3234267374,394,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1213,False,5,JUNGLE,PLATINUM,IV,1,5,2,56,33,11,4,6965,5875,9,117246,1,False,False,False,False,False,True,1,0,0,0,1
3234267374,395,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1213,True,6,MIDDLE,PLATINUM,II,0,3,7,13,123,12,3,6565,6050,5,79339,0,True,True,True,False,True,False,7,1,0,3,1
3234267374,396,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1213,True,7,TOP,PLATINUM,III,7,4,6,105,105,12,5,8863,8050,9,60241,1,True,True,True,False,True,False,7,1,0,3,1
3234267374,397,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1213,True,8,BOTTOM,PLATINUM,II,2,2,7,9,34,10,14,6111,5800,29,24700,1,True,True,True,False,True,False,7,1,0,3,1
3234267374,398,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1213,True,9,JUNGLE,PLATINUM,II,9,1,4,2,24,12,5,9457,10195,26,110837,3,True,True,True,False,True,False,7,1,0,3,1
3234267374,399,39,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1213,True,10,BOTTOM,SILVER,II,6,0,3,51,155,12,6,9622,6575,14,102142,1,True,True,True,False,True,False,7,1,0,3,1
3234347545,400,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1276,False,1,JUNGLE,PLATINUM,IV,0,8,1,23,7,9,6,4781,4750,11,70081,0,True,False,False,False,False,False,0,0,0,0,0
3234347545,401,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1276,False,2,BOTTOM,PLATINUM,I,1,7,3,91,108,11,7,5879,5700,9,61745,1,True,False,False,False,False,False,0,0,0,0,0
3234347545,402,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1276,False,3,BOTTOM,PLATINUM,I,6,10,2,202,115,9,6,8356,8000,8,76991,2,True,False,False,False,False,False,0,0,0,0,0
3234347545,403,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1276,False,4,BOTTOM,PLATINUM,II,0,8,7,350,11,9,19,5013,4325,41,12511,0,True,False,False,False,False,False,0,0,0,0,0
3234347545,404,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1276,False,5,TOP,PLATINUM,II,5,3,1,84,106,11,5,8197,7400,15,63107,2,True,False,False,False,False,False,0,0,0,0,0
3234347545,405,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1276,True,6,TOP,DIAMOND,IV,2,1,1,24,148,13,6,8396,6933,13,92766,1,False,True,True,False,True,False,8,1,0,2,0
3234347545,406,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1276,True,7,BOTTOM,SILVER,II,16,3,5,222,139,12,7,12750,9925,15,106476,2,False,True,True,False,True,False,8,1,0,2,0
3234347545,407,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1276,True,8,MIDDLE,PLATINUM,I,9,2,4,54,139,13,6,9661,7325,12,77806,2,False,True,True,False,True,False,8,1,0,2,0
3234347545,408,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1276,True,9,JUNGLE,GOLD,III,7,4,11,28,3,11,8,7804,5735,22,77980,1,False,True,True,False,True,False,8,1,0,2,0
3234347545,409,40,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1276,True,10,BOTTOM,PLATINUM,I,0,2,20,16,17,11,10,6036,5525,17,9106,0,False,True,True,False,True,False,8,1,0,2,0
3234025948,410,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1420,True,1,MIDDLE,PLATINUM,II,8,3,6,58,182,15,9,11703,11500,20,142362,1,False,True,False,False,True,False,4,0,0,3,0
3234025948,411,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1420,True,2,JUNGLE,DIAMOND,III,3,3,10,9,4,11,5,7286,6250,16,87296,1,False,True,False,False,True,False,4,0,0,3,0
3234025948,412,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1420,True,3,BOTTOM,GRANDMASTER,I,0,2,14,16,17,12,25,5969,5450,56,24601,0,False,True,False,False,True,False,4,0,0,3,0
3234025948,413,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1420,True,4,BOTTOM,DIAMOND,III,4,1,8,498,96,11,9,7872,5950,12,72983,3,False,True,False,False,True,False,4,0,0,3,0
3234025948,414,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1420,True,5,MIDDLE,GRANDMASTER,I,15,6,2,55,118,13,8,10555,10275,13,85119,2,False,True,False,False,True,False,4,0,0,3,0
3234025948,415,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1420,False,6,MIDDLE,PLATINUM,IV,9,3,4,90,163,13,5,12175,9650,6,126858,1,True,False,False,False,False,False,3,0,0,0,0
3234025948,416,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1420,False,7,JUNGLE,GOLD,IV,0,6,3,24,104,12,6,6722,6358,14,84826,0,True,False,False,False,False,False,3,0,0,0,0
3234025948,417,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1420,False,8,BOTTOM,PLATINUM,I,0,7,9,16,24,10,24,5088,4400,35,13286,0,True,False,False,False,False,False,3,0,0,0,0
3234025948,418,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1420,False,9,JUNGLE,DIAMOND,IV,1,7,5,164,15,10,1,6245,5775,11,59084,1,True,False,False,False,False,False,3,0,0,0,0
3234025948,419,41,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1420,False,10,BOTTOM,DIAMOND,IV,4,7,3,523,145,11,5,8121,7200,10,84564,3,True,False,False,False,False,False,3,0,0,0,0
3234061246,420,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2031,True,1,JUNGLE,PLATINUM,I,6,8,10,64,58,16,9,12457,11835,15,161050,1,False,True,False,True,False,True,7,1,1,1,1
3234061246,421,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2031,True,2,MIDDLE,DIAMOND,IV,7,7,14,8,241,18,6,14350,12600,14,236800,1,False,True,False,True,False,True,7,1,1,1,1
3234061246,422,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2031,True,3,TOP,PLATINUM,IV,18,5,7,82,257,18,10,18922,16200,16,242748,2,False,True,False,True,False,True,7,1,1,1,1
3234061246,423,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2031,True,4,BOTTOM,GOLD,IV,3,8,13,412,40,16,24,10134,9600,45,43937,1,False,True,False,True,False,True,7,1,1,1,1
3234061246,424,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2031,True,5,BOTTOM,DIAMOND,IV,5,14,6,523,170,16,8,12860,11850,8,152172,2,False,True,False,True,False,True,7,1,1,1,1
3234061246,425,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2031,False,6,MIDDLE,DIAMOND,III,5,7,4,23,255,18,9,14552,14950,19,277085,1,True,False,True,False,True,False,10,4,0,4,0
3234061246,426,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2031,False,7,BOTTOM,GOLD,II,13,8,13,157,190,16,11,15808,15633,17,231113,2,True,False,True,False,True,False,10,4,0,4,0
3234061246,427,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2031,False,8,JUNGLE,PLATINUM,II,8,7,12,79,39,16,4,12340,12050,31,172887,1,True,False,True,False,True,False,10,4,0,4,0
3234061246,428,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2031,False,9,BOTTOM,PLATINUM,II,6,10,16,98,40,14,14,10673,10350,31,40340,1,True,False,True,False,True,False,10,4,0,4,0
3234061246,429,42,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2031,False,10,MIDDLE,DIAMOND,IV,7,7,7,4,181,16,7,13933,13900,16,174245,1,True,False,True,False,True,False,10,4,0,4,0
3233993319,430,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2551,False,1,MIDDLE,DIAMOND,IV,18,16,5,91,203,18,4,19054,28362,19,209543,2,False,True,True,True,False,False,9,1,1,4,0
3233993319,431,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2551,False,2,JUNGLE,GOLD,II,15,15,10,60,67,18,4,17087,15950,15,207291,2,False,True,True,True,False,False,9,1,1,4,0
3233993319,432,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2551,False,3,BOTTOM,GOLD,I,6,13,13,99,19,16,30,11961,11500,70,52669,1,False,True,True,True,False,False,9,1,1,4,0
3233993319,433,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2551,False,4,TOP,PLATINUM,IV,14,9,23,420,243,18,10,21044,19900,14,299779,1,False,True,True,True,False,False,9,1,1,4,0
3233993319,434,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2551,False,5,BOTTOM,GOLD,IV,6,15,13,523,227,18,13,16588,15150,27,290648,1,False,True,True,True,False,False,9,1,1,4,0
3233993319,435,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2551,True,6,BOTTOM,DIAMOND,III,17,8,17,21,269,18,11,23070,26700,16,305164,2,True,False,False,False,True,True,7,1,0,2,1
3233993319,436,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2551,True,7,BOTTOM,GOLD,II,12,8,11,555,55,18,41,16952,14950,79,63428,2,True,False,False,False,True,True,7,1,0,2,1
3233993319,437,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2551,True,8,TOP,PLATINUM,II,3,17,20,516,149,18,5,13544,16210,10,140871,1,True,False,False,False,True,True,7,1,0,2,1
3233993319,438,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2551,True,9,MIDDLE,PLATINUM,II,22,9,10,84,250,18,11,20672,19325,31,258830,2,True,False,False,False,True,True,7,1,0,2,1
3233993319,439,43,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2551,True,10,JUNGLE,DIAMOND,IV,14,17,15,157,116,18,6,18474,19333,41,257409,2,True,False,False,False,True,True,7,1,0,2,1
3234206968,440,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1995,True,1,BOTTOM,PLATINUM,IV,4,10,19,161,58,14,27,10784,9600,65,96200,1,False,True,True,False,False,True,10,3,0,2,1
3234206968,441,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1995,True,2,JUNGLE,GOLD,III,7,9,9,11,53,17,10,13919,11285,23,228675,2,False,True,True,False,False,True,10,3,0,2,1
3234206968,442,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1995,True,3,MIDDLE,DIAMOND,IV,10,5,12,127,231,17,14,16117,14655,28,191810,3,False,True,True,False,False,True,10,3,0,2,1
3234206968,443,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1995,True,4,BOTTOM,GOLD,II,10,8,6,8,195,16,5,14370,12950,11,165901,1,False,True,True,False,False,True,10,3,0,2,1
3234206968,444,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1995,True,5,TOP,DIAMOND,III,9,10,6,523,141,15,9,12165,11300,13,126482,2,False,True,True,False,False,True,10,3,0,2,1
3234206968,445,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1995,False,6,JUNGLE,PLATINUM,II,12,6,14,2,44,16,5,15736,14675,33,185760,2,True,False,False,True,True,False,4,0,1,2,0
3234206968,446,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1995,False,7,BOTTOM,PLATINUM,IV,4,6,24,497,28,15,35,9911,9275,51,32084,1,True,False,False,True,True,False,4,0,1,2,0
3234206968,447,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1995,False,8,TOP,DIAMOND,III,6,8,19,98,155,17,10,12463,11450,17,136519,1,True,False,False,True,True,False,4,0,1,2,0
3234206968,448,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1995,False,9,MIDDLE,PLATINUM,III,8,10,15,64,182,16,11,13049,12200,29,141686,1,True,False,False,True,True,False,4,0,1,2,0
3234206968,449,44,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1995,False,10,BOTTOM,PLATINUM,I,12,10,10,18,168,16,7,13922,12750,13,160912,2,True,False,False,True,True,False,4,0,1,2,0
3234158771,450,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2040,True,1,BOTTOM,DIAMOND,II,5,11,8,523,213,16,7,13768,13475,32,193780,2,True,False,True,True,True,False,8,1,1,2,0
3234158771,451,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2040,True,2,BOTTOM,GOLD,II,5,4,11,50,53,16,35,10838,8675,72,65224,1,True,False,True,True,True,False,8,1,1,2,0
3234158771,452,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2040,True,3,TOP,DIAMOND,IV,8,3,5,58,219,18,11,16306,14625,26,225361,2,True,False,True,True,True,False,8,1,1,2,0
3234158771,453,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2040,True,4,JUNGLE,UNRANKED,N/A,12,7,7,245,32,16,14,13713,13375,30,201577,2,True,False,True,True,True,False,8,1,1,2,0
3234158771,454,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,2040,True,5,MIDDLE,PLATINUM,III,4,7,8,61,191,15,9,11557,11450,28,125148,1,True,False,True,True,True,False,8,1,1,2,0
3234158771,455,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2040,False,6,JUNGLE,PLATINUM,II,15,7,6,29,73,16,8,15629,13875,22,200969,2,False,True,False,False,False,False,3,0,0,2,0
3234158771,456,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2040,False,7,TOP,GOLD,II,0,7,10,120,177,15,10,10078,9325,18,131272,0,False,True,False,False,False,False,3,0,0,2,0
3234158771,457,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2040,False,8,MIDDLE,GOLD,III,3,8,6,245,135,14,10,9120,8885,20,106113,1,False,True,False,False,False,False,3,0,0,2,0
3234158771,458,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2040,False,9,BOTTOM,DIAMOND,IV,1,8,17,16,13,14,26,8180,7700,61,27364,1,False,True,False,False,False,False,3,0,0,2,0
3234158771,459,45,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,2040,False,10,BOTTOM,GOLD,II,12,6,8,18,219,16,4,15248,14200,5,206049,1,False,True,False,False,False,False,3,0,0,2,0
3233301389,460,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1500,True,1,MIDDLE,GOLD,II,6,1,9,50,181,15,8,10623,7685,15,106322,1,True,True,True,False,True,False,10,2,0,2,0
3233301389,461,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1500,True,2,TOP,DIAMOND,IV,5,6,4,131,150,14,9,9328,6950,17,111012,1,True,True,True,False,True,False,10,2,0,2,0
3233301389,462,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1500,True,3,JUNGLE,UNRANKED,N/A,10,3,7,78,23,13,10,10323,9925,19,122853,1,True,True,True,False,True,False,10,2,0,2,0
3233301389,463,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1500,True,4,BOTTOM,GOLD,III,3,2,11,89,24,12,17,7394,6450,44,17630,1,True,True,True,False,True,False,10,2,0,2,0
3233301389,464,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1500,True,5,BOTTOM,PLATINUM,III,5,0,9,22,163,13,8,10400,10200,25,92550,1,True,True,True,False,True,False,10,2,0,2,0
3233301389,465,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1500,False,6,JUNGLE,GOLD,I,0,8,3,121,6,11,0,5574,5425,1,67893,0,False,False,False,False,False,False,2,0,0,0,0
3233301389,466,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1500,False,7,BOTTOM,PLATINUM,IV,1,7,2,84,104,11,5,6290,5925,7,53513,1,False,False,False,False,False,False,2,0,0,0,0
3233301389,467,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1500,False,8,BOTTOM,GOLD,IV,0,8,5,25,11,10,7,5068,4975,21,8856,0,False,False,False,False,False,False,2,0,0,0,0
3233301389,468,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1500,False,9,MIDDLE,GOLD,IV,3,5,2,13,197,13,8,10233,10175,11,135821,1,False,False,False,False,False,False,2,0,0,0,0
3233301389,469,46,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1500,False,10,MIDDLE,DIAMOND,IV,8,3,0,24,180,15,8,11385,11133,20,137495,1,False,False,False,False,False,False,2,0,0,0,0
3233224829,470,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1593,True,1,JUNGLE,SILVER,I,4,3,11,131,52,13,6,10405,8910,13,138652,1,True,False,True,False,False,False,10,2,0,2,0
3233224829,471,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1593,True,2,TOP,UNRANKED,N/A,3,3,1,48,141,14,7,9548,9333,11,109837,1,True,False,True,False,False,False,10,2,0,2,0
3233224829,472,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1593,True,3,MIDDLE,GOLD,IV,9,5,7,268,138,14,5,11103,10850,8,102779,2,True,False,True,False,False,False,10,2,0,2,0
3233224829,473,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1593,True,4,BOTTOM,GOLD,IV,7,3,15,235,98,13,3,11224,9600,6,94694,2,True,False,True,False,False,False,10,2,0,2,0
3233224829,474,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1593,True,5,BOTTOM,SILVER,I,7,3,12,111,38,12,20,9054,7575,42,44809,2,True,False,True,False,False,False,10,2,0,2,0
3233224829,475,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1593,False,6,TOP,UNRANKED,N/A,2,5,5,2,103,13,8,7733,7375,13,99757,1,False,True,False,False,True,True,2,0,0,2,2
3233224829,476,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1593,False,7,BOTTOM,SILVER,IV,5,7,4,236,152,12,4,9362,9375,8,119685,2,False,True,False,False,True,True,2,0,0,2,2
3233224829,477,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1593,False,8,JUNGLE,BRONZE,I,2,9,6,11,30,12,9,8419,8100,22,121260,1,False,True,False,False,True,True,2,0,0,2,2
3233224829,478,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1593,False,9,MIDDLE,GOLD,III,7,3,6,8,179,15,7,11080,10490,10,148041,1,False,True,False,False,True,True,2,0,0,2,2
3233224829,479,47,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1593,False,10,BOTTOM,GOLD,III,1,6,7,89,29,10,15,5789,5020,40,17387,1,False,True,False,False,True,True,2,0,0,2,2
3233310383,480,48,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2099,False,1,TOP,SILVER,III,7,6,5,8,186,16,12,12233,11960,27,146760,2,False,True,False,False,False,True,4,0,0,1,1
