gameId,summonerId,seasonId,gameVersion,gameMode,gameType,queueId,teamId,gameDuration,win,participantId,role,tier,rank,kills,deaths,assists,championId,minionsKilled,champLevel,wardsPlaced,goldEarned,goldSpent,visionScore,totalDamageDealt,largestMultiKill,teamFirstBlood,teamFirstTowerKill,teamFirstInhibitor,teamFirstBaron,teamFirstDragon,teamFirstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
3235735692,Wt4y5cbtW1qplMFTnMi4p3gMPhUUnEa6i6wKEH3mhsEKi0A,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1598,True,3,JUNGLE,UNRANKED,N/A,1,2,8,154,8,11,5,6832,5800,12,49898,1,True,True,True,True,True,False,11,4,1,4,0
3235735692,mzs6eYYxQ5PAd3WD5Z8PawTBgURnD-JwBpwH5j8sCZ-zroI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1598,True,4,MIDDLE,UNRANKED,N/A,3,0,7,267,9,12,15,7544,7275,42,16346,1,True,True,True,True,True,False,11,4,1,4,0
3235735692,_ePK6Fjg73OpJmtxO7qCWUAdBH6Y07wvu4K3g0tXM8CsRCE,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1598,True,5,MIDDLE,SILVER,III,7,2,4,51,154,14,9,12012,11250,13,181291,2,True,True,True,True,True,False,11,4,1,4,0
3235735692,fRFEmI2JK02Yj_3hLJar2g-2PArPWR9hWajSIS5Pmrgucx1a,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1598,False,6,TOP,GOLD,III,1,7,2,107,114,12,3,6882,6005,5,71514,1,False,False,False,False,False,False,0,0,0,0,0
3235735692,eoZiOEKseJaLCRX34LxO7xkUqB7Kbkz2IErs98t4_nJbuHQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1598,False,7,BOTTOM,BRONZE,I,1,4,1,202,99,11,5,6123,5650,8,62455,1,False,False,False,False,False,False,0,0,0,0,0
3235735692,jxQQHEhSP4PRxRzDedszt_5vuRn-K5UKslreGIRsQjF_U2Y,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1598,False,8,MIDDLE,GOLD,I,2,9,0,13,219,14,6,10195,10050,9,191938,1,False,False,False,False,False,False,0,0,0,0,0
3235735692,27y52haN6nnjRFXZIRTw_QXV9JViQ-_-Tm_PQbizPiJbeYQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1598,False,9,JUNGLE,IRON,III,2,5,1,24,48,12,6,7531,7125,15,100435,1,False,False,False,False,False,False,0,0,0,0,0
3235735692,wANeBzjZzbEqZ0p0M-RaDGvdy3tU3BYEQVtHo2w-25w-2_A,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1598,False,10,BOTTOM,GOLD,IV,1,3,2,37,9,12,12,6220,3375,21,21205,1,False,False,False,False,False,False,0,0,0,0,0
3235704249,TDlt9B8bS1KoK8CeoMSYsE0t1VFnY1AloIXbKfNkBt6eHSM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1383,False,1,TOP,SILVER,I,1,6,0,412,111,11,5,6359,6075,12,57032,1,False,False,False,False,False,False,2,0,0,1,0
3235704249,ZFiyF8JfEEqOhPV4hnXIb35n6f2Fvhv4D6kBqdANY5A3GNT8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1383,False,2,MIDDLE,SILVER,III,3,3,3,39,146,12,10,8249,8175,20,96688,1,False,False,False,False,False,False,2,0,0,1,0
3235704249,hDILURj7Ex_keC2VwlNBkZ7T-6eMupqD_D620pXJhBE5Nz8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1383,False,3,BOTTOM,UNRANKED,N/A,2,6,1,67,82,9,5,5927,5900,8,30020,1,False,False,False,False,False,False,2,0,0,1,0
3235704249,4-TG9n4ahCwFrS2SCgLCJBoP8hDtcGx_4qSCS9JAmITQI0o,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1383,False,4,JUNGLE,UNRANKED,N/A,2,4,3,64,29,10,5,6988,6175,8,82739,1,False,False,False,False,False,False,2,0,0,1,0
3235704249,oVU07MSazKfqrnYUhxevU1jjoJ3H36x39zWkB9kkXRAhuz4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1383,False,5,BOTTOM,SILVER,III,1,4,4,497,21,9,8,5470,5300,21,15230,1,False,False,False,False,False,False,2,0,0,1,0
3235704249,YmlL5mS1biVgPVHKOyMOmURPiWwSt7Hf3RLy4CpZ-mx71cs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1383,True,6,BOTTOM,BRONZE,I,4,2,15,267,7,11,12,7433,6150,31,11589,1,True,True,True,False,True,False,6,1,0,2,0
3235704249,1HXlBZvTKQKwfdaYcPX1p6Fb84NoF9hSQWSoonDZvwyB2EU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1383,True,7,BOTTOM,IRON,I,9,2,10,523,130,12,5,9903,6300,10,88478,1,True,True,True,False,True,False,6,1,0,2,0
3235704249,gXSkn36CeqJkX5rfqQrgziZxjIvPi_aiDrxj9esvStCU0SCf,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1383,True,8,TOP,IRON,II,3,1,2,23,125,12,5,8093,6600,9,91175,1,True,True,True,False,True,False,6,1,0,2,0
3235704249,jxQQHEhSP4PRxRzDedszt_5vuRn-K5UKslreGIRsQjF_U2Y,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1383,True,9,MIDDLE,GOLD,I,7,3,8,13,135,13,7,10307,7885,11,133791,2,True,True,True,False,True,False,6,1,0,2,0
3235704249,27y52haN6nnjRFXZIRTw_QXV9JViQ-_-Tm_PQbizPiJbeYQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1383,True,10,JUNGLE,IRON,III,0,1,10,24,11,11,6,6527,5675,11,78363,0,True,True,True,False,True,False,6,1,0,2,0
3235756936,hDILURj7Ex_keC2VwlNBkZ7T-6eMupqD_D620pXJhBE5Nz8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,927,True,1,NONE,UNRANKED,N/A,1,2,7,67,64,10,2,4839,4900,2,21565,1,False,False,False,False,False,False,0,0,0,0,0
3235756936,4-TG9n4ahCwFrS2SCgLCJBoP8hDtcGx_4qSCS9JAmITQI0o,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,927,True,2,NONE,UNRANKED,N/A,18,1,1,131,59,11,3,8767,5785,5,47365,4,False,False,False,False,False,False,0,0,0,0,0
3235756936,oVU07MSazKfqrnYUhxevU1jjoJ3H36x39zWkB9kkXRAhuz4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,927,True,3,NONE,SILVER,III,1,2,13,201,15,9,5,4707,4050,11,12105,1,False,False,False,False,False,False,0,0,0,0,0
3235756936,YgsGALcqu_-YHGO4BxKbrktsfyH18weGCOWNHrA0haW7DyA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,927,True,4,NONE,UNRANKED,N/A,0,1,1,35,4,7,5,3585,2850,10,40693,0,False,False,False,False,False,False,0,0,0,0,0
3235756936,IXISimkrZza91Oxs8iDShbuFYLotnLnPJ-LNF9nhKTbdfpw,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,927,True,5,NONE,SILVER,III,4,1,0,122,60,10,3,4708,3970,5,36513,2,False,False,False,False,False,False,0,0,0,0,0
3235756936,Qa7MsC2prmWcT3BMxFwgOKjmXBUteoNIL_uqKKKmu-qoS7Y,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,927,False,6,NONE,GOLD,IV,1,3,0,13,78,9,3,4110,3875,6,46238,1,True,False,False,False,True,False,0,0,0,1,0
3235756936,dHT9AT4CmoGWOPt-q-IsG1aOiKh5akSRb6TAZg4idtC-fMA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,927,False,7,NONE,BRONZE,II,1,6,2,161,57,9,3,3847,2725,5,30775,1,True,False,False,False,True,False,0,0,0,1,0
3235756936,rDnVe0njnd66sC4KUoZi0pa01pd1M5KZxKpHFOcV-sVwWObM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,927,False,8,NONE,UNRANKED,N/A,1,6,2,22,58,8,4,3933,3200,7,25610,1,True,False,False,False,True,False,0,0,0,1,0
3235756936,2CQq_smuj9fsykLC4Fkz0MCktWwjLrIiV4AzUG9y-8lyAQE,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,927,False,9,NONE,UNRANKED,N/A,4,5,1,235,10,8,3,4641,3500,4,9608,1,True,False,False,False,True,False,0,0,0,1,0
3235756936,rNzGzWJ4Gd3icYkeoWqltzYcjjTF_jWo8Jrwz7yDorzS_PU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,927,False,10,NONE,SILVER,II,0,4,4,121,7,8,4,4260,4100,10,47815,0,True,False,False,False,True,False,0,0,0,1,0
3235744229,fJPujcbVNGT07HIGfpj3mg-pd3CiZYoXm0A6vlxz_ZmNNnc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2234,False,1,MIDDLE,GOLD,IV,9,11,12,84,176,17,10,14083,13330,30,149493,1,False,False,False,True,False,False,4,0,1,2,0
3235744229,ym6f1hbXpwrVFrLBUvYd5ebYmZMnx-cTZMPeY9dqYFfsU1U,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2234,False,2,TOP,GOLD,IV,2,9,11,14,150,16,11,10516,10300,30,130821,1,False,False,False,True,False,False,4,0,1,2,0
3235744229,Sdh1jd2PBsEm9OjN0UStUBZGJHfU-vRJYn9qEQsTdAdzie4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2234,False,3,JUNGLE,UNRANKED,N/A,13,4,9,64,27,16,18,15161,14675,27,157483,2,False,False,False,True,False,False,4,0,1,2,0
3235744229,DqcN9EGWGIIPvKNjm06oQ53mKZqIWDmDSqv5R_iHZnPlQ60,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2234,False,4,BOTTOM,UNRANKED,N/A,2,13,12,246,58,14,20,9277,9645,44,48571,1,False,False,False,True,False,False,4,0,1,2,0
3235744229,VBeWetq_hxS-kNDgwv_Pu--GDodZDclt4YLaL8fqlO-lMq8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2234,False,5,BOTTOM,GOLD,IV,8,10,7,202,159,15,8,13553,12675,12,162208,1,False,False,False,True,False,False,4,0,1,2,0
3235744229,Vu9kSFsjX3dI6eGV3UBdL9MZvcmo7lPXzYnlmScmVzUlAc0G,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2234,True,6,TOP,UNRANKED,N/A,6,4,14,57,136,17,3,12838,12700,6,150106,1,True,True,True,False,True,True,9,3,1,3,1
3235744229,p-pSJ9S0Ajdut4es1mqZJeiO8kTi4DEUcNmFiWq6Bbp004c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2234,True,7,MIDDLE,GOLD,III,21,13,6,105,176,18,12,18013,17260,20,135623,2,True,True,True,False,True,True,9,3,1,3,1
3235744229,YgsGALcqu_-YHGO4BxKbrktsfyH18weGCOWNHrA0haW7DyA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2234,True,8,JUNGLE,UNRANKED,N/A,1,9,8,254,39,16,13,10638,11883,34,166776,1,True,True,True,False,True,True,9,3,1,3,1
3235744229,Y-JtUmwIJZ75AVVWLy7CQ5YWfsF8h8LtWBNDQJmPQ09dPro,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2234,True,9,JUNGLE,UNRANKED,N/A,14,5,12,523,201,17,12,17557,15060,37,266407,3,True,True,True,False,True,True,9,3,1,3,1
3235744229,I-GFTP7PPED1mGMdEwE-D9UpyCCnvDHv9Yw4zOeaqkWpTfY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2234,True,10,BOTTOM,GOLD,II,5,4,22,99,12,16,32,12012,10150,62,63547,1,True,True,True,False,True,True,9,3,1,3,1
3235751011,Y-JtUmwIJZ75AVVWLy7CQ5YWfsF8h8LtWBNDQJmPQ09dPro,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1620,True,1,BOTTOM,UNRANKED,N/A,18,4,10,523,160,15,8,15305,13450,16,130123,2,False,True,True,True,False,True,10,2,1,1,1
3235751011,FdXbsKQr59A6B3vqblLLZ1v6xPMf8FmZjpewqnO1ginN1ug,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1620,True,2,MIDDLE,SILVER,II,9,5,5,63,102,15,10,9671,7975,20,77313,2,False,True,True,True,False,True,10,2,1,1,1
3235751011,I-GFTP7PPED1mGMdEwE-D9UpyCCnvDHv9Yw4zOeaqkWpTfY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1620,True,3,BOTTOM,GOLD,II,1,7,30,12,24,14,17,8990,7375,29,22179,1,False,True,True,True,False,True,10,2,1,1,1
3235751011,QO7xbdFeiEz9NEZvo5oTwItvgeHAG-Qe5YvwmmFOV_kXoio,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1620,True,4,JUNGLE,SILVER,III,8,5,9,48,25,15,7,12021,11208,15,150269,1,False,True,True,True,False,True,10,2,1,1,1
3235751011,nrMQAZ_3_uUolSEN6vMn4cjUHfBaW0N631Vddio_7eqCZUM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1620,True,5,TOP,PLATINUM,IV,8,4,6,54,108,15,8,11293,9825,14,98243,1,False,True,True,True,False,True,10,2,1,1,1
3235751011,4Ck4ZM1trJ075ZSoRiC6ou9t8SHGN4tB-crKz6a-3bvJ3Kg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1620,False,6,BOTTOM,BRONZE,I,2,11,7,53,38,11,10,6410,5925,19,26337,1,True,False,False,False,True,False,3,0,0,2,0
3235751011,gELWP_g3dHHni7ozYBGMS72UfDwBsQgzRHnfhkL8J1TfydQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1620,False,7,TOP,SILVER,II,8,8,7,111,128,14,6,11252,12010,10,78676,1,True,False,False,False,True,False,3,0,0,2,0
3235751011,wD4Pi5kZwaHo0h02PO0oUGEGyMay6TXP43beDDFAmr84aas,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1620,False,8,MIDDLE,PLATINUM,III,6,10,3,555,109,13,8,10792,10700,15,67423,3,True,False,False,False,True,False,3,0,0,2,0
3235751011,JDd6DfrmbkDpyLLDWNKp7oyaxVifQzfkF5hgnNKKHo6IO-g,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1620,False,9,BOTTOM,GOLD,IV,5,6,7,412,177,13,7,10146,10050,13,101694,2,True,False,False,False,True,False,3,0,0,2,0
3235751011,59OBN5GnZsWi5kKH6kFSGrQUMIld5KXCHhQXcfYULv64DmQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1620,False,10,JUNGLE,SILVER,I,4,10,8,82,14,13,10,9719,9600,28,148403,1,True,False,False,False,True,False,3,0,0,2,0
3235697302,FWUQo5fdtpXyPc1191q_KjzIUh-sc5QV65QYbR_ZPOBl9WM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1774,True,1,JUNGLE,GOLD,III,4,4,10,48,23,14,9,11196,9408,22,159886,1,True,False,True,True,True,False,10,2,1,4,0
3235697302,uFT0EoVqLUh39yshkqreRaQf_L94gf5YsasLVwuw7ItV9Ac,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1774,True,2,MIDDLE,DIAMOND,IV,12,5,6,91,139,15,7,12123,11700,24,125987,2,True,False,True,True,True,False,10,2,1,4,0
3235697302,pi-lZGtRxrV1jWr17F-Rvj9NjWUDIbIfXwzX_J6vUSYZWJ8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1774,True,3,TOP,UNRANKED,N/A,10,4,8,13,154,16,9,12816,10100,22,145968,2,True,False,True,True,True,False,10,2,1,4,0
3235697302,AbnlMYUVdskeSsDZFWR8WmozOQCF4Aa3MXhWhUWisa9B2z4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1774,True,4,BOTTOM,SILVER,IV,6,0,10,202,192,15,8,13017,10700,15,189695,2,True,False,True,True,True,False,10,2,1,4,0
3235697302,H7HoE958PEbN0qckbn6w0zKb5mbEZn-qbZAduJIdfHOn7S0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1774,True,5,BOTTOM,GOLD,IV,1,3,17,43,29,13,18,8236,7125,43,41234,1,True,False,True,True,True,False,10,2,1,4,0
3235697302,Pq-_pFFsljI5fAclVUnU8WVlVCOVDLKSG_N28Z8dUimn0pA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1774,False,6,TOP,SILVER,IV,9,7,2,122,194,15,9,12435,12500,13,136140,1,False,True,False,False,False,True,3,0,0,0,1
3235697302,ACaoA-2P544k5kAWk8dySvwGOvQqt_FjopNALX0aQ2KQjfM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1774,False,7,JUNGLE,SILVER,III,2,11,4,64,17,11,10,7689,7125,17,78897,1,False,True,False,False,False,True,3,0,0,0,1
3235697302,Y-JtUmwIJZ75AVVWLy7CQ5YWfsF8h8LtWBNDQJmPQ09dPro,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1774,False,8,BOTTOM,UNRANKED,N/A,2,3,7,16,16,12,27,7458,6800,63,17177,1,False,True,False,False,False,True,3,0,0,0,1
3235697302,FdXbsKQr59A6B3vqblLLZ1v6xPMf8FmZjpewqnO1ginN1ug,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1774,False,9,MIDDLE,SILVER,II,1,7,3,4,130,13,11,8016,7350,14,88164,1,False,True,False,False,False,True,3,0,0,0,1
3235697302,I-GFTP7PPED1mGMdEwE-D9UpyCCnvDHv9Yw4zOeaqkWpTfY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1774,False,10,BOTTOM,GOLD,II,2,5,2,15,168,12,7,8834,7500,12,115464,1,False,True,False,False,False,True,3,0,0,0,1
3235725295,jXOfH_eEM-Kq7-0_-PBU18o9QzCJiPkPjPabVbFghHZzFio,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1308,True,1,TOP,GOLD,IV,5,2,1,38,142,13,4,8610,7635,4,86147,1,True,True,False,False,True,False,5,0,0,2,0
3235725295,12nUDDCpewEs-Ax9KNRaerRga5YvPeF30MrqOV9Z0sGNNCs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1308,True,2,BOTTOM,SILVER,I,0,7,18,412,24,11,7,6931,6875,15,17807,0,True,True,False,False,True,False,5,0,0,2,0
3235725295,rPr6mNSdq80FQxb0fajYcNJdNR-9_d44ehSmLt2Q3X7Hj84,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1308,True,3,BOTTOM,GOLD,III,18,3,1,51,151,13,7,13152,11300,11,114189,4,True,True,False,False,True,False,5,0,0,2,0
3235725295,Pq-_pFFsljI5fAclVUnU8WVlVCOVDLKSG_N28Z8dUimn0pA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1308,True,4,MIDDLE,SILVER,IV,4,3,6,516,101,11,5,7632,7350,11,63872,1,True,True,False,False,True,False,5,0,0,2,0
3235725295,ACaoA-2P544k5kAWk8dySvwGOvQqt_FjopNALX0aQ2KQjfM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1308,True,5,JUNGLE,SILVER,III,5,5,4,141,34,11,6,7746,6775,17,78208,1,True,True,False,False,True,False,5,0,0,2,0
3235725295,E8PTUJD2xx0-u3ujAOj-vVPm-KpwHQgNZ0BQCQ5qv-xctv4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1308,False,6,BOTTOM,UNRANKED,N/A,2,5,10,40,8,11,16,5982,5450,39,19217,1,False,False,False,False,False,False,1,0,0,0,0
3235725295,fWH4UcrMg81Gvi0SfD5ZCh1RZ8k5Eu1DV2lWHROLbdNuxt0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1308,False,7,BOTTOM,PLATINUM,III,6,7,3,145,106,11,7,8048,8125,11,76961,1,False,False,False,False,False,False,1,0,0,0,0
3235725295,TEuxayw08E7KgNA6AbfOhouRWj137t_ouI7n9xZjU2OqG4A,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1308,False,8,JUNGLE,GOLD,IV,3,10,3,421,4,10,3,6248,6000,9,58729,1,False,False,False,False,False,False,1,0,0,0,0
3235725295,nGeyNOJgpx-v6dDWYbIKSr3g3-C7bz7sG15nXBN4HgqvIJ0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1308,False,9,MIDDLE,PLATINUM,IV,4,4,5,238,107,12,8,8444,7975,13,63677,1,False,False,False,False,False,False,1,0,0,0,0
3235725295,Vv556bvKnbQJsyObU4hWFZ2KY0Zx3cST-M75HorRkUc_p7w,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1308,False,10,TOP,IRON,I,5,6,2,8,109,13,5,7125,6835,8,68522,1,False,False,False,False,False,False,1,0,0,0,0
3235721288,siXhPIycpfJN3Ln62PgLzwb8Zl1OIr7KNgDwhb-x7FfXcdI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2566,False,1,JUNGLE,GOLD,IV,12,13,9,64,72,18,25,18204,23565,45,237937,2,False,False,False,False,False,False,7,1,1,2,0
3235721288,r_R5zFal2m6fAf4RHPhDb3EkQwAt-f4MWdG4bKlLB9E8Quo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2566,False,2,JUNGLE,BRONZE,I,5,5,3,6,184,18,5,14541,14430,27,241190,1,False,False,False,False,False,False,7,1,1,2,0
3235721288,jXOfH_eEM-Kq7-0_-PBU18o9QzCJiPkPjPabVbFghHZzFio,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2566,False,3,BOTTOM,GOLD,IV,12,6,6,8,323,18,13,19617,21825,29,343540,2,False,False,False,False,False,False,7,1,1,2,0
3235721288,12nUDDCpewEs-Ax9KNRaerRga5YvPeF30MrqOV9Z0sGNNCs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2566,False,4,MIDDLE,SILVER,I,4,17,8,518,146,16,10,11853,12000,26,147624,1,False,False,False,False,False,False,7,1,1,2,0
3235721288,rPr6mNSdq80FQxb0fajYcNJdNR-9_d44ehSmLt2Q3X7Hj84,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2566,False,5,BOTTOM,GOLD,III,3,17,15,412,38,15,30,10705,10370,60,43468,1,False,False,False,False,False,False,7,1,1,2,0
3235721288,-7oh9T5M2VIm3KnzxnsW-MulVPjhAzbtqReokWe1RrQwY4w,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2566,True,6,BOTTOM,SILVER,I,8,10,18,22,161,18,10,15863,13650,36,203913,1,True,True,True,True,True,False,9,3,1,5,0
3235721288,usXEzsJ1Xk4LUwnr3hwIdpMCFgtK3ixyjkpqXGshNCOu7Jlr,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2566,True,7,BOTTOM,GOLD,I,14,10,25,54,63,18,24,17076,18235,74,131798,2,True,True,True,True,True,False,9,3,1,5,0
3235721288,7WyCMDlTgoPec17rHp4VVF7hmMlIUgDFv4QEawaOtugQWQ0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2566,True,8,JUNGLE,GOLD,III,15,7,15,106,68,18,15,16933,15610,41,194101,1,True,True,True,True,True,False,9,3,1,5,0
3235721288,geD_a_3Ke99b7Gtf5py1PNSaa6Nk6IqfGyXp1ckFpxdW0eU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2566,True,9,TOP,SILVER,IV,7,7,15,80,196,18,13,14558,13200,27,165716,1,True,True,True,True,True,False,9,3,1,5,0
3235721288,F8ihYeVEsJm8CRFfyfz6_9lEkXAY9ID-c89waFx6ZvSEZJY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2566,True,10,MIDDLE,GOLD,IV,14,3,18,61,265,18,9,19935,18125,19,251523,2,True,True,True,True,True,False,9,3,1,5,0
3235677387,geD_a_3Ke99b7Gtf5py1PNSaa6Nk6IqfGyXp1ckFpxdW0eU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1684,True,1,TOP,SILVER,IV,6,4,11,98,112,15,8,9921,9100,12,73594,2,False,False,True,True,False,False,8,1,1,2,0
3235677387,F8ihYeVEsJm8CRFfyfz6_9lEkXAY9ID-c89waFx6ZvSEZJY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1684,True,2,MIDDLE,GOLD,IV,18,3,9,245,147,16,7,14635,13300,14,130534,2,False,False,True,True,False,False,8,1,1,2,0
3235677387,ecGYRDwXAxgKXFuhjjOBVvLupRGuA2i52p3tAYrW4hHYl5I,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1684,True,3,JUNGLE,GOLD,I,12,6,13,35,27,15,5,13050,10500,9,114049,3,False,False,True,True,False,False,8,1,1,2,0
3235677387,wgcwf09cVOBDA5CHHmLj3gI8DyBi1nQ54ZsLdcRrFEUzNkVa,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1684,True,4,BOTTOM,UNRANKED,N/A,5,8,24,412,34,14,19,10158,9575,30,34194,1,False,False,True,True,False,False,8,1,1,2,0
3235677387,cECk4Nfb_nTsyjELS3WWxPqrZ0nv8cu2JbMTcp-MMI7pYjA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1684,True,5,BOTTOM,IRON,I,11,9,18,96,114,14,7,12583,11050,12,94677,2,False,False,True,True,False,False,8,1,1,2,0
3235677387,NsqAw6KLLm5VGDhrRhz_-pyBrpAus3TlQX6UEwlxr0s9YWE,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1684,False,6,JUNGLE,GOLD,IV,3,11,10,2,31,13,9,9292,8825,25,118331,2,True,True,False,False,True,True,3,0,0,2,2
3235677387,oj1jzANsTsyHD0ycyFL_tf8_YAA9MqFq-RYyg7LNqqcXDN8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1684,False,7,TOP,SILVER,I,5,7,7,120,133,14,8,10315,9938,21,105670,2,True,True,False,False,True,True,3,0,0,2,2
3235677387,jXOfH_eEM-Kq7-0_-PBU18o9QzCJiPkPjPabVbFghHZzFio,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1684,False,8,BOTTOM,GOLD,IV,5,8,7,119,169,13,4,11521,10800,6,130189,2,True,True,False,False,True,True,3,0,0,2,2
3235677387,12nUDDCpewEs-Ax9KNRaerRga5YvPeF30MrqOV9Z0sGNNCs,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1684,False,9,BOTTOM,SILVER,I,5,14,5,555,28,10,17,8339,7575,42,31036,1,True,True,False,False,True,True,3,0,0,2,2
3235677387,rPr6mNSdq80FQxb0fajYcNJdNR-9_d44ehSmLt2Q3X7Hj84,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1684,False,10,MIDDLE,GOLD,III,12,12,7,131,124,14,7,12408,12200,14,129232,2,True,True,False,False,True,True,3,0,0,2,2
3235618821,i_EFW1qAeX32RSo8vWh2DmkWsNCqZP4dzykS0ZiBuqrplGSk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2466,False,1,JUNGLE,SILVER,III,10,8,11,5,38,17,14,14274,13958,26,155880,1,False,False,False,False,False,False,8,2,0,3,0
